epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
1,0.14020635695778766,0.9548715949058533,0.056105002760887146,0.02172188935801387,0.9939948320388794,0.21175776422023773,0.01,113.39338880032301,113.5098588000983,00:01:54,0.9770178198814392,0.0007179502281360328,0.039294324815273285,0.12830273807048798,0.9976794123649597,0.0,0.33817046880722046,0.29710280895233154
2,0.014374650525860488,0.9957429766654968,0.30877527594566345,0.014025557704735547,0.9948095083236694,0.40328383445739746,0.01,113.79411649983376,227.4835097999312,00:03:47,0.9981690049171448,0.04404750466346741,0.35946592688560486,0.5228124260902405,0.998145341873169,0.2543048858642578,0.3543674647808075,0.6011790633201599
3,0.011075768820592202,0.9962450265884399,0.41913238167762756,0.0151684187236242,0.9963376522064209,0.362947940826416,0.01,113.76030799979344,341.44064450031146,00:05:41,0.9985318779945374,0.22708454728126526,0.42701610922813416,0.6032965779304504,0.9983676075935364,0.2537408471107483,0.2513197362422943,0.5837832093238831
4,0.009658679153653793,0.9966140389442444,0.51513671875,0.017794445273466408,0.9949216842651367,0.3004157245159149,0.01,113.87364630028605,455.4181849001907,00:07:35,0.9986698031425476,0.4143119752407074,0.465691477060318,0.6654067635536194,0.998279869556427,0.08961610496044159,0.32790616154670715,0.4837248623371124
5,0.009005227945453952,0.9967095255851746,0.5436108708381653,0.010014218260766938,0.9968626499176025,0.49697527289390564,0.01,113.65548499999568,569.1727754999883,00:09:29,0.9986600279808044,0.47294846177101135,0.47006386518478394,0.6878201961517334,0.9986304044723511,0.40858450531959534,0.38433122634887695,0.6980101466178894
6,0.00774172004457796,0.9971281290054321,0.6044006943702698,0.010358978004660457,0.9968491196632385,0.49219241738319397,0.01,113.75441809976473,683.1247455999255,00:11:23,0.9988817572593689,0.5447277426719666,0.5335134863853455,0.7349609732627869,0.9986312985420227,0.39975953102111816,0.4113374352455139,0.6654802560806274
7,0.007381806788907852,0.997253954410553,0.6192142963409424,0.009376636892557143,0.9967249631881714,0.5095217823982239,0.01,113.63101710006595,796.8523460999131,00:13:17,0.9989396333694458,0.5494627952575684,0.5614807605743408,0.7466993927955627,0.9988318085670471,0.4757981598377228,0.36301207542419434,0.6897550821304321
8,0.007020612695487216,0.9973878860473633,0.6425046920776367,0.00782602591207251,0.9970636963844299,0.6229811310768127,0.01,113.58973770029843,910.6346317999996,00:15:11,0.9990029335021973,0.584811270236969,0.5813614130020142,0.7613413333892822,0.998939573764801,0.5348657965660095,0.5377008318901062,0.7963767647743225
9,0.006455822296265979,0.9975559711456299,0.6692258715629578,0.01597244805889204,0.9960055351257324,0.23884625732898712,0.01,113.72126970021054,1024.5532408002764,00:17:05,0.9990697503089905,0.637774646282196,0.5920472145080566,0.777855634689331,0.998483419418335,0.36020606756210327,0.17486436665058136,0.1814683973789215
10,0.005812267355213408,0.9977871775627136,0.7064158320426941,0.014780060038901865,0.9966671466827393,0.455747127532959,0.01,113.8982166997157,1138.5498211001977,00:18:59,0.9991416931152344,0.6596207618713379,0.6464076638221741,0.8132191896438599,0.9984647035598755,0.41941991448402405,0.31806081533432007,0.6297605633735657
11,0.005552278464892879,0.9978475570678711,0.7142744064331055,0.007306974928360433,0.9976844787597656,0.6642459034919739,0.01,113.87643629964441,1252.5313395000994,00:20:53,0.9991810917854309,0.6812585592269897,0.6413726806640625,0.8201918601989746,0.9990177154541016,0.6118491888046265,0.5699800252914429,0.8109084367752075
12,0.005815062960027717,0.9978021383285522,0.7083043456077576,0.010616477852454408,0.9970056414604187,0.5947024822235107,0.01,113.75163529999554,1366.4771218001842,00:22:46,0.9991620182991028,0.674637496471405,0.6393590569496155,0.8109164237976074,0.9988142848014832,0.569151759147644,0.5074259042739868,0.7075297236442566
13,0.005426400333817583,0.9979258179664612,0.7240635752677917,0.00831189465825446,0.997700572013855,0.6662275791168213,0.01,113.79059309978038,1480.3654745002277,00:24:40,0.9992168545722961,0.6985294818878174,0.6494625806808472,0.8241986632347107,0.9990370869636536,0.6481843590736389,0.5222469568252563,0.8282514214515686
14,0.0049515511564095505,0.998091459274292,0.7484912276268005,0.007567437697434798,0.9973273277282715,0.6800274848937988,0.01,113.81021729996428,1594.3758284002542,00:26:34,0.9992758631706238,0.7186056971549988,0.6817052364349365,0.8451626896858215,0.9989392757415771,0.6283622980117798,0.5847299695014954,0.826990008354187
15,0.004698328893573489,0.9981633424758911,0.7600029110908508,0.007307649194262922,0.9978477954864502,0.6829453110694885,0.01,113.76178320031613,1708.3308961000293,00:28:28,0.9993054270744324,0.7306199669837952,0.6900303959846497,0.859358549118042,0.9991089701652527,0.6560856699943542,0.5421780943870544,0.8505722880363464
16,0.00471695645537693,0.9981635808944702,0.7586138844490051,0.0056757481943350285,0.9979923367500305,0.7114803194999695,0.01,113.78825500002131,1822.312857199926,00:30:22,0.9993113279342651,0.7312042117118835,0.6902098655700684,0.8544275164604187,0.9992092251777649,0.6499839425086975,0.644137442111969,0.8403194546699524
17,0.004677572434593458,0.9981847405433655,0.7594308257102966,0.005754936777520925,0.9979566931724548,0.7269463539123535,0.01,113.77128190035,1936.2777108000591,00:32:16,0.999332845211029,0.7411242723464966,0.6917822957038879,0.845385730266571,0.9992172718048096,0.6972950100898743,0.6450815796852112,0.8384624719619751
