epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
36,0.011494157997520715,0.9960073828697205,0.9302992224693298,0.08487429763788089,0.9855652451515198,0.8119478225708008,0.0001,84.51453200000105,3092.5319308000035,00:51:33,0.9986627697944641,0.9402980804443359,0.8990801572799683,0.9515193104743958,0.993574857711792,0.8095806241035461,0.7473593354225159,0.8789035677909851
37,0.00678268987540112,0.9971936345100403,0.9492761492729187,0.08988387787834129,0.9865220785140991,0.8259909749031067,0.0001,84.4707081000015,3177.321452700002,00:52:57,0.9991336464881897,0.9574419856071472,0.9243664145469666,0.9660201072692871,0.9939514994621277,0.8235917687416077,0.7649361491203308,0.8894451260566711
38,0.005690618586497592,0.9976037740707397,0.9561521410942078,0.0910501985481995,0.9867026209831238,0.8291283249855042,0.0001,84.49691509999684,3262.151472700003,00:54:22,0.999283492565155,0.9651241898536682,0.933494508266449,0.9698377251625061,0.9940271973609924,0.825880765914917,0.7695111036300659,0.8919932246208191
39,0.0052856731643931764,0.997765064239502,0.9589354395866394,0.09512988008797806,0.9866758584976196,0.829725444316864,0.0001,84.5078199999989,3346.9739635000005,00:55:47,0.9993382096290588,0.9674474000930786,0.9377641081809998,0.9715947508811951,0.9939754009246826,0.8230597376823425,0.7753453850746155,0.8907710909843445
40,0.0050130196306878705,0.9978744387626648,0.9607157707214355,0.0914607800986558,0.9869288206100464,0.8321173787117004,0.0001,84.42449079999642,3431.6972968000046,00:57:12,0.9993796944618225,0.9688940644264221,0.9406931400299072,0.9725601673126221,0.9941375255584717,0.8222235441207886,0.7796662449836731,0.8944622278213501
41,0.004886524778426236,0.997922956943512,0.9616022706031799,0.10344157654064942,0.9863723516464233,0.8230329155921936,0.0001,84.48902010000165,3516.498079200006,00:58:36,0.9993938207626343,0.9693498015403748,0.9422182440757751,0.9732388854026794,0.9938227534294128,0.8160523176193237,0.7648579478263855,0.8881886601448059
42,0.004744866395112422,0.9979793429374695,0.9624793529510498,0.10127867956491396,0.9868661165237427,0.8324665427207947,0.0001,84.44238819999737,3601.263421100004,01:00:01,0.9994168877601624,0.9702475070953369,0.9435644745826721,0.9736261367797852,0.994074285030365,0.8288494348526001,0.7765739560127258,0.8919760584831238
43,0.004602325912468106,0.9980430006980896,0.9636889100074768,0.09843947123088699,0.9868174195289612,0.8298315405845642,0.0001,84.48459179999918,3686.061692000003,01:01:26,0.999434769153595,0.9715206623077393,0.9450963735580444,0.9744498133659363,0.9940772652626038,0.8226189017295837,0.7724050283432007,0.8944706916809082
44,0.004577755138413649,0.9980502724647522,0.963822066783905,0.09997345941430107,0.9867562651634216,0.829545259475708,0.0001,84.54847619999782,3770.9124425000045,01:02:51,0.9994361996650696,0.9714521765708923,0.9454538822174072,0.9745601415634155,0.9940033555030823,0.8167979717254639,0.7744913101196289,0.8973464369773865
45,0.0044907219823018705,0.9980838298797607,0.9644863605499268,0.104465923536031,0.9865381717681885,0.8272783756256104,0.0001,84.4437889999972,3855.671325700001,01:04:16,0.999444305896759,0.9719470143318176,0.9464029669761658,0.9751091003417969,0.9939961433410645,0.8222090601921082,0.7659623026847839,0.893663763999939
