epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
35,0.006211579858706777,0.9985659122467041,0.9396486282348633,0.013471134612571937,0.9981244802474976,0.9171342849731445,0.01,250.47932990035042,8822.364119799808,02:27:02,0.9995132684707642,0.9461962580680847,0.906866729259491,0.9658828377723694,0.9993079304695129,0.9122282266616821,0.8877838850021362,0.9513907432556152
36,0.0061637685072648725,0.9985767006874084,0.9399776458740234,0.013996029578412722,0.9981337785720825,0.9171467423439026,0.01,250.701839200221,9073.863442299888,02:31:14,0.9995185732841492,0.9468956589698792,0.9071801900863647,0.9658570289611816,0.9993122816085815,0.9062374830245972,0.8942784070968628,0.9509243965148926
37,0.007717876909993302,0.998242974281311,0.928623378276825,0.01922070485836064,0.9980454444885254,0.9131514430046082,0.01,250.5743873002939,9325.217252699658,02:35:25,0.9993693828582764,0.9289757609367371,0.894906222820282,0.9619880318641663,0.9992619752883911,0.8980340957641602,0.8898500204086304,0.9515702128410339
38,0.006722446246149989,0.9984502792358398,0.935619592666626,0.013698174043751388,0.9980677962303162,0.915422260761261,0.01,250.43300159974024,9576.087564699817,02:39:36,0.9994626045227051,0.9394966959953308,0.9032931923866272,0.9640688300132751,0.999283492565155,0.9066506028175354,0.8870951533317566,0.9525209665298462
39,0.007571070222050597,0.9983053207397461,0.9305744767189026,0.015670819296807314,0.9980080723762512,0.9104129672050476,0.01,250.4795884997584,9826.98719340004,02:43:47,0.9993987083435059,0.931620180606842,0.8980050683021545,0.962098240852356,0.9992501139640808,0.889687180519104,0.8906569480895996,0.950894832611084
40,0.0063679549337340696,0.9985540509223938,0.9391816258430481,0.01321753556487348,0.9981122016906738,0.9161507487297058,0.01,250.53640339989215,10077.962166799698,02:47:58,0.9995077848434448,0.9454398155212402,0.9068220853805542,0.9652831554412842,0.9993044137954712,0.9039286375045776,0.8948829770088196,0.9496405124664307
41,0.005828523760257044,0.9986465573310852,0.9427635073661804,0.0130988418958338,0.9981569051742554,0.9175764918327332,0.01,250.60690920008346,10329.018172699958,02:52:09,0.9995437264442444,0.9500571489334106,0.9108976721763611,0.96733558177948,0.9993290305137634,0.9077440500259399,0.8932750225067139,0.9517103433609009
42,0.0056367956990689624,0.9986936450004578,0.9445708394050598,0.013788227875589986,0.9981271624565125,0.9169595241546631,0.01,250.69625949999318,10580.541081999894,02:56:21,0.9995619058609009,0.9521106481552124,0.9133701324462891,0.9682317972183228,0.9993104338645935,0.906443178653717,0.8932010531425476,0.9512342810630798
43,0.005634558960828796,0.9986934661865234,0.9445595741271973,0.014231317997039908,0.9981206655502319,0.916339635848999,0.01,250.49471799982712,10831.460012199823,03:00:31,0.999561607837677,0.9521778225898743,0.9132359027862549,0.968265175819397,0.9993128180503845,0.9082213044166565,0.8911322355270386,0.949665367603302
44,0.006769052356437855,0.99843829870224,0.9356219172477722,0.014023811061339772,0.9978074431419373,0.9053565859794617,0.01,250.37675150018185,11082.302944299765,03:04:42,0.9994502663612366,0.9363991022109985,0.9054014086723328,0.9650652408599854,0.9991699457168579,0.8939189910888672,0.8771564364433289,0.9449942708015442
45,0.006352577570174293,0.9985572695732117,0.9394283294677734,0.023347443118432745,0.9977235198020935,0.902731716632843,0.01,250.32922789966688,11333.056988299824,03:08:53,0.9995076656341553,0.9446614384651184,0.907711923122406,0.9659116268157959,0.9991089701652527,0.8942216634750366,0.8687243461608887,0.9452491402626038
46,0.005945687128832641,0.9986430406570435,0.9427826404571533,0.017158694583522816,0.9981379508972168,0.9176669120788574,0.005,250.4581482000649,11583.953319599852,03:13:04,0.999539315700531,0.9497905969619751,0.9113389253616333,0.9672183394432068,0.9993094205856323,0.907378077507019,0.8930157423019409,0.9526069164276123
47,0.005307642798433182,0.9987688064575195,0.9475399851799011,0.01918651683213697,0.9981920719146729,0.9187601208686829,0.005,250.23888269998133,11835.014181599952,03:17:15,0.999589204788208,0.955199658870697,0.917554497718811,0.9698656797409058,0.9993380308151245,0.9096549153327942,0.8951396346092224,0.9514857530593872
48,0.005148958981451639,0.9988040328025818,0.9489359259605408,0.01668749228672529,0.9981870055198669,0.9193155169487,0.005,254.80702369986102,12090.640107799787,03:21:31,0.999602198600769,0.956926703453064,0.9194011688232422,0.9704799056053162,0.9993364810943604,0.9099044799804688,0.8951346278190613,0.9529073238372803
49,0.0050405757203561986,0.9988284111022949,0.9498698711395264,0.01749493431939621,0.9981600642204285,0.918082058429718,0.005,250.1051125000231,12341.52450149972,03:25:42,0.9996116161346436,0.9577892422676086,0.9209850430488586,0.9708353281021118,0.9993242025375366,0.910845935344696,0.8921542763710022,0.9512459635734558
50,0.00494843002140999,0.9988458156585693,0.950666606426239,0.01877842028860492,0.9981986880302429,0.9191300272941589,0.005,250.51282039983198,12592.458360499702,03:29:52,0.9996163845062256,0.9581730365753174,0.9223799109458923,0.9714468717575073,0.9993434548377991,0.9117426872253418,0.8932920694351196,0.9523553848266602
51,0.00486989034213542,0.9988654255867004,0.9513949751853943,0.016882604544257954,0.9981845021247864,0.9195292592048645,0.005,250.24515459965914,12843.137293399777,03:34:03,0.9996241927146912,0.9591380953788757,0.9233567118644714,0.9716899991035461,0.9993302822113037,0.9125531315803528,0.8929433226585388,0.9530913829803467
