epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
11,0.08980853357612699,0.9737457036972046,0.5314597487449646,0.14597369714535494,0.9623411297798157,0.33865413069725037,0.001,47.96210429999883,540.0486794999997,00:09:00,0.9895288348197937,0.4797099530696869,0.4378499984741211,0.6768192052841187,0.9821342825889587,0.07857399433851242,0.29243722558021545,0.6449511647224426
12,0.3318760041607682,0.9655682444572449,0.4005015790462494,0.12780643419865617,0.9634745717048645,0.44404688477516174,0.001,48.035385599998335,588.6196891,00:09:49,0.9858609437942505,0.3426854610443115,0.3219623565673828,0.5368569493293762,0.9840924739837646,0.36611369252204895,0.3042985200881958,0.6617285013198853
13,0.08450926443070211,0.9735124111175537,0.5287482142448425,0.16487455101096057,0.9628295302391052,0.48695263266563416,0.001,48.05592810000053,637.2227793999991,00:10:37,0.9891165494918823,0.45822128653526306,0.44490230083465576,0.6831209659576416,0.9843622446060181,0.45113080739974976,0.3400253653526306,0.6697016358375549
14,0.14064887848105015,0.9701988697052002,0.5003138184547424,0.18924497641662863,0.960170567035675,0.34464994072914124,0.001,48.068449899999905,686.3791872999991,00:11:26,0.9877990484237671,0.4277125895023346,0.43728145956993103,0.6359473466873169,0.9822710156440735,0.25322720408439636,0.20527561008930206,0.5754469633102417
15,0.1561216140754511,0.9701767563819885,0.47647809982299805,0.8133845510170421,0.9532982707023621,0.14798851311206818,0.001,48.05077130000063,734.9687214999994,00:12:15,0.9875237941741943,0.4126951992511749,0.37645968794822693,0.6402793526649475,0.9766346216201782,0.05694388598203659,0.17188915610313416,0.21513251960277557
16,0.15480132763345467,0.965802013874054,0.41859951615333557,0.2538445893137213,0.9495426416397095,0.37395647168159485,0.001,48.04190400000152,783.5679352999996,00:13:04,0.9856406450271606,0.3390727937221527,0.34543555974960327,0.5712902545928955,0.9795288443565369,0.3325079679489136,0.3201230764389038,0.46923840045928955
17,0.07820915306284927,0.9735395908355713,0.527141809463501,0.14712899261936146,0.9618028998374939,0.4771389067173004,0.001,48.03274380000039,832.1260215999991,00:13:52,0.9893743991851807,0.4419395923614502,0.4591486155986786,0.6803372502326965,0.983690083026886,0.38641998171806335,0.3930872976779938,0.6519094705581665
18,0.07173163003938561,0.9759646654129028,0.5805200934410095,0.15804755121947608,0.9627622961997986,0.4594203531742096,0.001,48.05897410000034,880.7165146999996,00:14:41,0.9903272986412048,0.5166058540344238,0.4988216459751129,0.726132869720459,0.9839130640029907,0.3732690215110779,0.3907057046890259,0.6142863631248474
19,0.0644395397188837,0.977279543876648,0.5991702079772949,0.2605364298756747,0.9494470357894897,0.46692538261413574,0.001,48.03414030000022,929.2820326000001,00:15:29,0.9909842610359192,0.5412534475326538,0.5252044796943665,0.7310526371002197,0.9792481660842896,0.43607890605926514,0.3842676877975464,0.5804295539855957
20,0.061596836153568,0.9784970283508301,0.6254287362098694,0.14097992537971488,0.9637906551361084,0.5011040568351746,0.001,48.0434867999993,977.8608642999989,00:16:18,0.9914912581443787,0.5657681822776794,0.5533040761947632,0.7572140693664551,0.9858866930007935,0.4453867971897125,0.4289856255054474,0.6289397478103638
21,0.05920266401705723,0.9789351224899292,0.6384324431419373,0.14422763796413646,0.9632726907730103,0.5410136580467224,0.001,48.01296649999858,1026.9427046,00:17:07,0.9916011095046997,0.5861579179763794,0.5657970905303955,0.7633422613143921,0.9848152995109558,0.5006726980209351,0.45637479424476624,0.6659933924674988
22,0.0539550748889871,0.980534553527832,0.6629421710968018,0.13719904916809206,0.967893123626709,0.5347498059272766,0.001,48.07887260000098,1076.1032403999998,00:17:56,0.9924399852752686,0.6164792776107788,0.5914270877838135,0.780920147895813,0.9864067435264587,0.43884342908859253,0.48380666971206665,0.6815993189811707
23,0.05398283334223672,0.9806342124938965,0.6685998439788818,0.23045304431555105,0.9643449783325195,0.4584253132343292,0.001,48.042765999998664,1124.6851881000002,00:18:45,0.992366373538971,0.6206275820732117,0.596075713634491,0.7890962362289429,0.9834182262420654,0.3446004390716553,0.43240559101104736,0.5982699394226074
24,0.04976479670393762,0.981857180595398,0.6886789202690125,0.132909208177564,0.967246413230896,0.5142295360565186,0.001,48.03020710000055,1173.2714373999988,00:19:33,0.9929481148719788,0.6455898880958557,0.6177699565887451,0.802676796913147,0.987118661403656,0.4718122184276581,0.41257962584495544,0.6582967042922974
25,0.048537134213472374,0.9822818636894226,0.6948016285896301,0.14147484525639742,0.9650381207466125,0.5766686797142029,0.001,48.04106669999965,1221.8452005,00:20:22,0.993195652961731,0.6558180451393127,0.6217948794364929,0.8067920804023743,0.985215961933136,0.5236376523971558,0.5081932544708252,0.6981750726699829
26,0.04790364969788199,0.9825937151908875,0.7039235234260559,0.16630458777999496,0.9679521918296814,0.5162175297737122,0.001,48.12032419999923,1271.0303758999999,00:21:11,0.9931973218917847,0.6623687744140625,0.6299553513526917,0.8194465041160583,0.9857967495918274,0.39644792675971985,0.47684088349342346,0.6753637194633484
27,0.04928213724641248,0.9825544953346252,0.6994416117668152,0.18961259388031168,0.9609128832817078,0.529524028301239,0.001,48.052090000001044,1319.6186761999998,00:22:00,0.9933599829673767,0.656548023223877,0.6321880221366882,0.8095885515213013,0.984035849571228,0.5222409963607788,0.44460222125053406,0.621728777885437
28,0.043476744953383085,0.9841495156288147,0.7292006611824036,0.1853129049354696,0.9573870301246643,0.5179094672203064,0.001,48.05093950000082,1368.2059974000003,00:22:48,0.9939410090446472,0.6889199018478394,0.6634637117385864,0.8352185487747192,0.9827241897583008,0.46824732422828674,0.46815794706344604,0.617323100566864
29,0.04874192291122264,0.982972264289856,0.7065245509147644,0.15484766950980228,0.9666175842285156,0.5086687803268433,0.001,48.03901299999961,1416.7788629999995,00:23:37,0.993602991104126,0.6678829789161682,0.6473490595817566,0.8043415546417236,0.9855642914772034,0.5253605246543884,0.4669036269187927,0.5337421894073486
30,0.04024470333005114,0.985211193561554,0.7451920509338379,0.1310593953386029,0.968249499797821,0.5848408937454224,0.001,48.03681130000041,1465.3678788999987,00:24:25,0.9944952726364136,0.7217085957527161,0.6738337874412537,0.8400336503982544,0.9870065450668335,0.55442875623703,0.48252493143081665,0.7175689935684204
31,0.03949858554637711,0.9855082631111145,0.753106415271759,0.1493500553191027,0.965538501739502,0.5727514028549194,0.001,48.091220400001475,1514.541747199999,00:25:15,0.9945347309112549,0.7232184410095215,0.6880919933319092,0.8480087518692017,0.9861413836479187,0.516095757484436,0.4979212284088135,0.7042372226715088
32,0.03908285101383963,0.9857292771339417,0.7550905346870422,0.15788583533171027,0.9666727185249329,0.5795565247535706,0.001,48.05140790000041,1563.1273020999997,00:26:03,0.99470454454422,0.735360324382782,0.6851783394813538,0.844732940196991,0.9863555431365967,0.5338680744171143,0.5026043653488159,0.702197253704071
33,0.036976996455608015,0.9863195419311523,0.7663372159004211,0.13029929383951713,0.9700116515159607,0.6113581657409668,0.001,48.05146760000025,1611.7049783000002,00:26:52,0.99490886926651,0.745302677154541,0.6984845399856567,0.8552243709564209,0.9875776767730713,0.5362185835838318,0.5501410365104675,0.7477148175239563
34,0.03662492496643327,0.9866213202476501,0.7713332772254944,0.1352985932984773,0.9704828262329102,0.6173784732818604,0.001,48.11535720000029,1660.8855293999986,00:27:41,0.9950251579284668,0.746293842792511,0.7061963081359863,0.8615097403526306,0.9873389601707458,0.6084267497062683,0.5071309804916382,0.7365778088569641
35,0.03470808785452334,0.9871103167533875,0.7810657620429993,0.18889974845563345,0.969592273235321,0.5451865792274475,0.001,48.10191459999987,1710.0784203999992,00:28:30,0.9951933026313782,0.7582124471664429,0.7150539755821228,0.8699311017990112,0.9858123660087585,0.43352529406547546,0.5243499875068665,0.6776845455169678
36,0.03412734505917843,0.987352192401886,0.7844145894050598,0.1564432427008203,0.9711804986000061,0.5630635619163513,0.001,48.043866199999684,1758.6495826999999,00:29:19,0.9952998161315918,0.7569113373756409,0.7249635457992554,0.8713688254356384,0.9865249395370483,0.4717409610748291,0.47627830505371094,0.7411714792251587
37,0.031450710381697305,0.9882087707519531,0.7989587783813477,0.12524605470704522,0.9725905060768127,0.6305961012840271,0.001,48.04555149999942,1807.2314410999988,00:30:07,0.9956454634666443,0.7844313979148865,0.7328088283538818,0.8796361088752747,0.9884306192398071,0.5417451858520508,0.5801176428794861,0.7699253559112549
38,0.03102973489131977,0.9886070489883423,0.8052308559417725,0.49307437408416666,0.9291282892227173,0.3915764391422272,0.001,47.86445099999946,1856.166059699999,00:30:56,0.9958122968673706,0.7870821952819824,0.7423624992370605,0.8862478137016296,0.9685298800468445,0.3364209234714508,0.3170226514339447,0.5212857723236084
39,0.11430212571461272,0.9694299697875977,0.4746047556400299,0.2959324840037899,0.9594762325286865,0.34963250160217285,0.001,47.85576469999978,1904.5544733999996,00:31:45,0.9869879484176636,0.3873562514781952,0.4060363173484802,0.6304216980934143,0.9808138608932495,0.24912625551223755,0.2917044758796692,0.5080667734146118
40,0.06651763050236845,0.9767478704452515,0.5982790589332581,0.19601151512507448,0.964445173740387,0.40747591853141785,0.001,48.0412225,1953.1246658,00:32:33,0.9905237555503845,0.5269275903701782,0.5356192588806152,0.7322904467582703,0.9834837913513184,0.21768434345722198,0.3500514030456543,0.6546919941902161
41,0.0583422432068653,0.9795472621917725,0.6516510844230652,0.21958545599391754,0.9589154124259949,0.5061044096946716,0.001,47.910025700000915,2001.5667593999988,00:33:22,0.9917246699333191,0.6005433797836304,0.576867401599884,0.7775423526763916,0.9825217723846436,0.4323103725910187,0.45167478919029236,0.6343280076980591
42,0.052297839262705634,0.981637179851532,0.6889131665229797,0.28809161886652523,0.9635488390922546,0.4248955249786377,0.001,48.05223460000161,2050.158316699999,00:34:10,0.9927439093589783,0.6472392678260803,0.6189271211624146,0.8005731105804443,0.98271244764328,0.3941972255706787,0.39067044854164124,0.48981890082359314
43,0.08597790322936248,0.9774472117424011,0.6248850226402283,0.20271820539140448,0.9645702838897705,0.4796176850795746,0.001,48.02986930000043,2098.736309599999,00:34:59,0.9908524751663208,0.5643772482872009,0.5688208937644958,0.7414568066596985,0.9847878813743591,0.36764952540397644,0.4157756567001343,0.655427873134613
44,0.07993138792727177,0.9765682816505432,0.6036339402198792,0.13714194182246764,0.9652736783027649,0.5545721650123596,0.001,48.04283190000024,2147.3135473,00:35:47,0.9903900027275085,0.550089955329895,0.5303297638893127,0.7304819822311401,0.985266923904419,0.5265891551971436,0.4515778124332428,0.6855495572090149
45,0.05543029176553297,0.9808059930801392,0.6765519976615906,0.13555980557426411,0.968336820602417,0.5579754710197449,0.001,48.06512649999968,2195.9057008,00:36:36,0.9924051761627197,0.6395980715751648,0.6099449992179871,0.7801128625869751,0.9859942197799683,0.5356049537658691,0.4836249053478241,0.6546964049339294
46,0.045123228674902253,0.9835723042488098,0.7216022610664368,0.1195688645111367,0.9698764085769653,0.6061055064201355,0.001,48.02087089999986,2244.4698948999994,00:37:24,0.9936189651489258,0.6848834753036499,0.6593083739280701,0.8206151723861694,0.9876019954681396,0.5766316652297974,0.518442690372467,0.7232419848442078
47,0.04113154923991435,0.9847118258476257,0.7405522465705872,0.1456859974180632,0.9707813262939453,0.5991550087928772,0.001,48.06374909999977,2293.0725704999986,00:38:13,0.9941306114196777,0.7071372866630554,0.6788182854652405,0.8357011079788208,0.9875315427780151,0.5520296692848206,0.5175865292549133,0.7278488874435425
48,0.04018964745365907,0.985370397567749,0.7514684796333313,0.11246948643403257,0.9719322919845581,0.631856381893158,0.001,48.03735029999916,2341.6448263,00:39:02,0.9944172501564026,0.7276501059532166,0.6867676973342896,0.8399878144264221,0.9885522127151489,0.5864794850349426,0.5669012665748596,0.7421884536743164
49,0.04045241192390147,0.9851746559143066,0.750313937664032,0.11704635624101455,0.9720796346664429,0.6170468330383301,0.001,48.120996900001046,2390.8323432999987,00:39:51,0.9942927956581116,0.7123354077339172,0.6949331760406494,0.8436733484268188,0.9884864091873169,0.6009668111801147,0.5474887490272522,0.7026848793029785
50,0.0342762410999197,0.987189769744873,0.783912181854248,0.10895486020627507,0.9744484424591064,0.6447451710700989,0.001,48.040419900000416,2439.4063260000003,00:40:39,0.9951173067092896,0.7602523565292358,0.7211428284645081,0.8703413009643555,0.9888894557952881,0.6155672669410706,0.5608605742454529,0.757807731628418
51,0.03221630173286009,0.9878825545310974,0.7955197691917419,0.10068079398915092,0.9747391939163208,0.6562386155128479,0.001,48.073543399999835,2488.5454114999993,00:41:29,0.9953993558883667,0.7759825587272644,0.7322018146514893,0.8783747553825378,0.9895148277282715,0.6223755478858948,0.5768635869026184,0.7694767713546753
52,0.030871061562174163,0.9884090423583984,0.8049790263175964,0.09668976672113261,0.9762812256813049,0.6744208335876465,0.001,47.888675399999556,2537.4939852999996,00:42:17,0.9955988526344299,0.7887980341911316,0.7411906719207764,0.8849483132362366,0.9901362657546997,0.6510660648345947,0.5802314877510071,0.791965126991272
53,0.031274219773835724,0.9883339405059814,0.8033692240715027,0.10214020568817694,0.9735441207885742,0.6629325747489929,0.001,47.94038189999992,2586.4997535,00:43:06,0.9955829977989197,0.781373918056488,0.7436363101005554,0.885097324848175,0.9891799092292786,0.6232494711875916,0.6083931922912598,0.7571549415588379
54,0.03888103026794984,0.9856855273246765,0.7620779871940613,0.09779421658439433,0.975398063659668,0.6526060700416565,0.001,48.10051679999924,2635.1308044999987,00:43:55,0.9944241046905518,0.732398509979248,0.7005863785743713,0.8532491326332092,0.9894925951957703,0.612497091293335,0.587373673915863,0.7579474449157715
55,0.030269173897986914,0.9886389970779419,0.8082420825958252,0.11296577723746631,0.9736371040344238,0.6266272068023682,0.001,47.95737419999932,2683.6536665999993,00:44:44,0.995721161365509,0.7856815457344055,0.7500137686729431,0.8890309929847717,0.9889995455741882,0.5869969725608826,0.5684860348701477,0.7243985533714294
56,0.028056024633086395,0.9893915057182312,0.8220713138580322,0.10249779775818402,0.9759326577186584,0.6662592887878418,0.001,47.82611210000141,2732.013620399999,00:45:32,0.99599689245224,0.8091453313827515,0.7598413228988647,0.8972272276878357,0.9890841841697693,0.6268158555030823,0.6045472621917725,0.7674148678779602
57,0.02560044809817415,0.990166187286377,0.8344097137451172,0.09645312051363489,0.9769067168235779,0.6816980838775635,0.001,47.82740290000038,2780.3768401999987,00:46:20,0.9963085055351257,0.8222073316574097,0.7744585275650024,0.9065633416175842,0.9894669055938721,0.657275915145874,0.5925402045249939,0.795278012752533
58,0.024032987453169414,0.9907199740409851,0.8430922627449036,0.12032677111698982,0.9733561277389526,0.6169962286949158,0.001,48.02141610000035,2829.4615732,00:47:09,0.9965664148330688,0.8316091895103455,0.7869670391082764,0.9107005596160889,0.9875006079673767,0.6014612913131714,0.5786716938018799,0.6708557605743408
59,0.02366940036261035,0.9907554388046265,0.8443407416343689,0.10117145845875702,0.9770850539207458,0.6766893863677979,0.001,48.030044799999814,2878.0419165999992,00:47:58,0.9965619444847107,0.8327916264533997,0.7910190224647522,0.9092114567756653,0.9896479249000549,0.6351638436317444,0.5969746112823486,0.7979298233985901
60,0.021230315884044792,0.9917128086090088,0.8593310713768005,0.08647063112553748,0.9783698320388794,0.7110424041748047,0.001,47.99825090000013,2926.5793839,00:48:47,0.9969647526741028,0.853602409362793,0.8051336407661438,0.9192571640014648,0.9907389283180237,0.6845474243164062,0.6589203476905823,0.7896595001220703
61,0.02096055170959552,0.9918325543403625,0.8619876503944397,0.08710746657362277,0.9789643287658691,0.7120866775512695,0.001,47.96171570000115,2975.617447499999,00:49:36,0.9970026612281799,0.8549797534942627,0.8086295127868652,0.9223536849021912,0.9910441637039185,0.6779837012290955,0.6688143610954285,0.7894619107246399
62,0.02334202488857686,0.9909738898277283,0.8487451672554016,0.09594889585785368,0.9791691303253174,0.7113310694694519,0.001,47.865055099999154,3024.5495587999994,00:50:25,0.9966111183166504,0.8370745182037354,0.7968655228614807,0.9122954607009888,0.9907060265541077,0.6746467351913452,0.6457745432853699,0.8135719299316406
63,0.01887831903548405,0.9925332069396973,0.8734433054924011,0.08153795401122481,0.980807900428772,0.7446607947349548,0.001,47.86551329999929,3072.9494772999988,00:51:13,0.9972819685935974,0.8701099753379822,0.8222951889038086,0.9279247522354126,0.9915617108345032,0.736391544342041,0.6561169624328613,0.8414738178253174
64,0.018208944198756596,0.992774486541748,0.8780227303504944,0.09828557157241564,0.9792676568031311,0.7170901894569397,0.001,47.95282960000077,3121.9728598,00:52:02,0.9973599910736084,0.8727308511734009,0.8291079998016357,0.9322294592857361,0.9907779693603516,0.6864069700241089,0.6545966267585754,0.8102670311927795
65,0.017357149398770616,0.9930797815322876,0.8820104002952576,0.07575467164145115,0.9815146923065186,0.7511119246482849,0.001,48.05551120000018,3170.5593989999998,00:52:51,0.9975175261497498,0.8794296979904175,0.8338316679000854,0.9327697157859802,0.9924564957618713,0.7348150610923767,0.6877592206001282,0.8307613730430603
66,0.01671318083236137,0.9933001399040222,0.8862392902374268,0.07973804831863406,0.9818180203437805,0.7546082139015198,0.001,48.070873500000744,3219.7313897999993,00:53:40,0.9975863695144653,0.8834112286567688,0.8391812443733215,0.9361253380775452,0.99237459897995,0.7414380311965942,0.6773567199707031,0.845029890537262
67,0.01832597907656811,0.9928814172744751,0.8793044686317444,0.07800899489837534,0.9813669919967651,0.7530638575553894,0.001,48.102697199999966,3268.9058386999986,00:54:29,0.9974188208580017,0.8757466673851013,0.8315246105194092,0.9306420683860779,0.9919945001602173,0.7390533685684204,0.6754556894302368,0.8446823954582214
68,0.016966334678552394,0.9932698607444763,0.8862249255180359,0.08225970234184023,0.9810603260993958,0.7577096819877625,0.001,48.06371059999947,3317.498799499999,00:55:17,0.9975557327270508,0.8815115094184875,0.8406991958618164,0.9364641308784485,0.9916654229164124,0.7603203058242798,0.6660287380218506,0.8467799425125122
69,0.015246357485380687,0.9938406944274902,0.8954747319221497,0.09124637094331298,0.9811346530914307,0.7401298880577087,0.001,48.074599800000215,3366.6866205999995,00:56:07,0.9977820515632629,0.8912633061408997,0.8526151180267334,0.9425457715988159,0.9914379119873047,0.7099130749702454,0.6607925295829773,0.849683940410614
70,0.014481224381257096,0.9941142201423645,0.8993582725524902,0.07623701765236848,0.9827550053596497,0.7756040692329407,0.001,48.04055369999878,3415.2552617,00:56:55,0.9979122877120972,0.8974658250808716,0.8571192622184753,0.943489670753479,0.99249267578125,0.7699022889137268,0.688226580619812,0.868683397769928
71,0.014156413901602105,0.9942411184310913,0.9018661379814148,0.09549220620510093,0.9802765846252441,0.7241237163543701,0.001,48.03713169999901,3464.352240099999,00:57:44,0.997948944568634,0.9002557992935181,0.8602488040924072,0.9450938701629639,0.9910567402839661,0.6897042989730835,0.6372825503349304,0.845384418964386
72,0.014063224952149608,0.9943132996559143,0.9030138850212097,0.07550414688486785,0.983182966709137,0.7777917981147766,0.001,47.87655670000095,3512.7828050999997,00:58:33,0.9979756474494934,0.9025157690048218,0.8608078956604004,0.9457180500030518,0.9926719665527344,0.7711506485939026,0.6977662444114685,0.8644586205482483
73,0.014238096807534736,0.9942227005958557,0.901318371295929,0.06503512969310271,0.9840192198753357,0.7942817807197571,0.001,47.870053599999665,3561.7361506999987,00:59:22,0.9979475140571594,0.8992233872413635,0.860489010810852,0.9442425966262817,0.9931515455245972,0.7867942452430725,0.7159371972084045,0.8801138997077942
74,0.013115490687422463,0.9946457147598267,0.9079186320304871,0.08132183724605942,0.9829662442207336,0.7732071876525879,0.001,48.00123089999943,3610.7984978999993,01:00:11,0.9981328845024109,0.9094223976135254,0.8670569658279419,0.9472765922546387,0.9924396276473999,0.7660397887229919,0.6871803998947144,0.8664013743400574
75,0.012348131321477177,0.9949286580085754,0.9123732447624207,0.07150129418083054,0.983967661857605,0.7857063412666321,0.001,48.03972009999961,3659.3926168999988,01:00:59,0.9982478022575378,0.9132216572761536,0.8741799592971802,0.9497178792953491,0.9929828643798828,0.7642819881439209,0.713884174823761,0.8789530992507935
76,0.014889778382833974,0.9940839409828186,0.8996860384941101,0.07390377886673027,0.9831616282463074,0.7805885672569275,0.001,48.03421030000027,3707.957782399999,01:01:48,0.9978613257408142,0.8931673765182495,0.8611710071563721,0.9447197914123535,0.992620587348938,0.773316502571106,0.7031440138816833,0.8653052449226379
77,0.013381719853249421,0.9945483803749084,0.9064993262290955,0.07001462087712505,0.9841313362121582,0.7922202944755554,0.001,48.07224649999989,3756.552641799999,01:02:37,0.9980847239494324,0.905349850654602,0.8674702644348145,0.9466777443885803,0.9933207035064697,0.7820578813552856,0.7295109033584595,0.8650920987129211
78,0.01641540183541601,0.9935484528541565,0.8923260569572449,0.056758379010872086,0.9856948256492615,0.8101733326911926,0.001,48.049883800000316,3805.1277007999997,01:03:25,0.997593343257904,0.8858199119567871,0.8507100343704224,0.9404480457305908,0.9942570924758911,0.7965124845504761,0.7454806566238403,0.8885268568992615
79,0.01255915118248162,0.9948410391807556,0.9116073250770569,0.06669722208603818,0.9845432043075562,0.7963123321533203,0.001,47.872689299998456,3854.0631794,01:04:14,0.9981866478919983,0.9107188582420349,0.8740418553352356,0.9500613808631897,0.99323970079422,0.7720821499824524,0.7275105714797974,0.889344334602356
80,0.011616825378016704,0.9952144622802734,0.9176085591316223,0.06602308740789559,0.984993577003479,0.8034599423408508,0.001,47.8435470000004,3902.444599999999,01:05:02,0.9983379244804382,0.9201889038085938,0.87959885597229,0.9530380964279175,0.9935834407806396,0.8009658455848694,0.7274322509765625,0.8819819092750549
81,0.010863757485182295,0.9954845309257507,0.921436071395874,0.06741862759531979,0.9852141737937927,0.8048195838928223,0.001,48.061991299999136,3951.034646599999,01:05:51,0.9984655380249023,0.9228053689002991,0.8870362639427185,0.9544665217399597,0.9935903549194336,0.7983099222183228,0.7294890284538269,0.8866598606109619
82,0.009704780370064845,0.9959623217582703,0.9294670224189758,0.06222913999429202,0.9859870672225952,0.8149732947349548,0.001,48.03279629999997,3999.6102640999998,01:06:40,0.9986420273780823,0.93338942527771,0.8963953256607056,0.9586162567138672,0.9940282702445984,0.7971323132514954,0.746737539768219,0.9010499715805054
83,0.009484085128418569,0.9960394501686096,0.9305132031440735,0.06721811053806288,0.9852572679519653,0.8083396553993225,0.001,47.98171230000116,4048.642302799999,01:07:29,0.9986820220947266,0.9355564713478088,0.8967918157577515,0.9591913819313049,0.9936643242835999,0.8067567944526672,0.7304015755653381,0.8878607153892517
84,0.012516829357161556,0.994899332523346,0.9123969078063965,0.07039241046012244,0.9845685362815857,0.791750431060791,0.001,48.02811920000022,4097.216553299999,01:08:17,0.998214066028595,0.9108795523643494,0.8763583302497864,0.9499529004096985,0.9932180643081665,0.7619160413742065,0.7196170091629028,0.8937183022499084
85,0.009775345047792936,0.9959215521812439,0.92901611328125,0.06523555565505901,0.9854857325553894,0.8086342811584473,0.001,48.0539344000008,4145.803377299999,01:09:06,0.9986165761947632,0.9318932294845581,0.8961319923400879,0.959023118019104,0.9938691258430481,0.7916048169136047,0.7304946184158325,0.9038032293319702
86,0.010142341093856585,0.9957526922225952,0.9264235496520996,0.08594820478104334,0.9848045110702515,0.7996261715888977,0.001,48.04605999999876,4194.391218499999,01:09:54,0.9985452890396118,0.9279565215110779,0.8938038945198059,0.9575102925300598,0.9932073950767517,0.7910423874855042,0.7156900763511658,0.8921462297439575
87,0.00959458717560427,0.9959937334060669,0.9301113486289978,0.08448474046420605,0.9850302338600159,0.8002076148986816,0.001,48.03433060000134,4242.9654746,01:10:43,0.9986478090286255,0.9337387084960938,0.8972392082214355,0.9593560695648193,0.9934890270233154,0.7914159297943115,0.7089827060699463,0.9002242088317871
88,0.009830355967585148,0.9959178566932678,0.9291021227836609,0.0774084243793937,0.9852667450904846,0.8049797415733337,0.001,48.037906499999735,4291.5536567,01:11:32,0.9986114501953125,0.9322627186775208,0.8960609436035156,0.9589827656745911,0.9935377240180969,0.7983194589614868,0.7253096103668213,0.8913100361824036
89,0.009094298582267311,0.9961913228034973,0.9333716034889221,0.08209217207277203,0.9851101636886597,0.805264413356781,0.001,48.04993780000041,4340.1464251,01:12:20,0.9987241625785828,0.9393565654754639,0.9001538753509521,0.9606044292449951,0.9934921860694885,0.7901272177696228,0.7396048307418823,0.8860612511634827
