epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
1,0.04908786676242016,0.9903659820556641,0.008892486803233624,0.022479206696152686,0.9950195550918579,1.5058852113725152e-05,0.01,113.28616840019822,113.37659120000899,00:01:53,0.995171070098877,5.7688703236635774e-05,0.00038368397508747876,0.026236088946461678,0.9975035786628723,0.0,0.0,4.5176555431680754e-05
2,0.016559024577145465,0.995554506778717,0.15841557085514069,0.013614934100769461,0.9958463907241821,0.2965908646583557,0.01,113.77178610023111,227.33106439979747,00:03:47,0.9979440569877625,0.034876953810453415,0.02013266645371914,0.42023709416389465,0.998421847820282,0.22208844125270844,0.15616847574710846,0.5115156769752502
3,0.012337928227498195,0.9958979487419128,0.29555270075798035,0.012375860987231136,0.9959827661514282,0.29123613238334656,0.01,113.8140379996039,341.34234779980034,00:05:41,0.9983640909194946,0.09369269758462906,0.2693963944911957,0.5235690474510193,0.9982314705848694,0.04523532837629318,0.2970530688762665,0.5314199924468994
4,0.009457284204836469,0.9966897964477539,0.47155770659446716,0.012195273989345879,0.9961036443710327,0.45682358741760254,0.01,113.78949200036004,455.23078089999035,00:07:35,0.9988011717796326,0.29945090413093567,0.4737197458744049,0.6415024995803833,0.9986642003059387,0.24799811840057373,0.5161820650100708,0.6062906384468079
5,0.00930768164107576,0.9966692924499512,0.4829104244709015,0.012403611559420824,0.9964473843574524,0.40802422165870667,0.01,113.78358520008624,569.2074221000075,00:09:29,0.9987668395042419,0.3270164132118225,0.46836650371551514,0.6533483862876892,0.9985427856445312,0.17159245908260345,0.46554625034332275,0.5869339108467102
6,0.0076788914258941075,0.9971916079521179,0.5862947106361389,0.009356291097356006,0.9965110421180725,0.5554687976837158,0.01,113.69752969965339,683.0015946999192,00:11:23,0.9989460110664368,0.46300265192985535,0.5598884224891663,0.7359930276870728,0.9988117218017578,0.5127760171890259,0.476230651140213,0.6773998141288757
7,0.006852493273618166,0.9974880814552307,0.642090380191803,0.014062504679895938,0.9958273768424988,0.43207263946533203,0.01,113.94970809994265,797.1453438000754,00:13:17,0.9990738034248352,0.5734640955924988,0.5864003300666809,0.7664067149162292,0.9984853267669678,0.43643060326576233,0.31758102774620056,0.542206346988678
8,0.0063776320312172174,0.9976405501365662,0.6701957583427429,0.00935208122828044,0.9969719052314758,0.5665228366851807,0.01,113.87613860005513,911.1170359998941,00:15:11,0.999119222164154,0.6071011424064636,0.6053792238235474,0.7981069684028625,0.9989633560180664,0.5300101041793823,0.4642614722251892,0.7052969932556152
9,0.006431123604124877,0.9976319074630737,0.6759207844734192,0.020633951690979303,0.9932431578636169,0.41346457600593567,0.01,113.9285138999112,1025.2645491999574,00:17:05,0.9991220235824585,0.6192694306373596,0.6229660511016846,0.7855270504951477,0.9973428845405579,0.35163623094558716,0.34945520758628845,0.5393023490905762
10,0.005939971380576026,0.9977597594261169,0.6934869289398193,0.010667939676204696,0.9970247149467468,0.5495218634605408,0.01,113.79613689985126,1139.1633134000003,00:18:59,0.9991470575332642,0.6310832500457764,0.6388676166534424,0.810509979724884,0.9989076852798462,0.5247432589530945,0.44997870922088623,0.673843502998352
