epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
21,0.004742896057723556,0.998137354850769,0.8057593703269958,0.007307407236658037,0.9976805448532104,0.7790060043334961,0.01,110.62861719995271,2327.6517518999754,00:38:48,0.9992944598197937,0.7818390727043152,0.7447885870933533,0.8906504511833191,0.999106228351593,0.7454607486724854,0.7204696536064148,0.8710874319076538
22,0.004589314871554962,0.9982035756111145,0.8098878860473633,0.008170817088102921,0.9976816773414612,0.7593027949333191,0.01,110.68888040003367,2438.4850431999657,00:40:38,0.9993384480476379,0.7958984375,0.7456889152526855,0.8880764245986938,0.9991351962089539,0.7359008193016052,0.7056031227111816,0.8364042639732361
23,0.004360098792676581,0.9982969760894775,0.8217199444770813,0.007605902833165601,0.9978199601173401,0.7615320086479187,0.01,110.52980859996751,2549.091569399927,00:42:29,0.9993657469749451,0.8121652603149414,0.7565286159515381,0.896466076374054,0.9991575479507446,0.7222324013710022,0.716153085231781,0.8462104797363281
24,0.0046169822780939285,0.9981875419616699,0.8097512125968933,0.007237611734308302,0.9979747533798218,0.7872588634490967,0.01,110.55993970006239,2659.726976200007,00:44:20,0.9993228316307068,0.7971905469894409,0.7440140247344971,0.8880489468574524,0.9992160797119141,0.7837421894073486,0.715779721736908,0.8622546792030334
25,0.0042989257759472824,0.9983165860176086,0.8218801021575928,0.0074620894971303645,0.99784916639328,0.7721312046051025,0.01,110.69213390001096,2770.5670519999694,00:46:11,0.9993813037872314,0.8065117597579956,0.7632778882980347,0.8958505988121033,0.9991803765296936,0.7511368989944458,0.704207181930542,0.8610495328903198
26,0.004315925637638429,0.9983011484146118,0.8229455947875977,0.007589926343644038,0.9977148771286011,0.7765436768531799,0.01,110.54886990005616,2881.188398899976,00:48:01,0.9993613362312317,0.8092925548553467,0.7622610330581665,0.897283136844635,0.9991151690483093,0.7525362968444824,0.7295849919319153,0.8475099205970764
27,0.004153153371589724,0.9983552694320679,0.8268313407897949,0.008252921965322457,0.9978268146514893,0.7824327349662781,0.01,110.56990500004031,2991.831475300016,00:49:52,0.9993916749954224,0.8147292733192444,0.7664124369621277,0.8993523716926575,0.9991340041160583,0.7681723833084106,0.7246835827827454,0.8544420003890991
28,0.0037687167234253137,0.9985002279281616,0.8425898551940918,0.008149554309784434,0.9980114102363586,0.792822539806366,0.01,110.84133850003127,3102.747964499984,00:51:43,0.9994447231292725,0.8359082937240601,0.7838354110717773,0.9080259203910828,0.9991819262504578,0.7732283473014832,0.7357680797576904,0.8694711327552795
29,0.0037293274246621875,0.9985085725784302,0.843989908695221,0.0077725544746499505,0.9978084564208984,0.7889320254325867,0.01,110.69470979995094,3213.5867109999526,00:53:34,0.9994444847106934,0.8309422135353088,0.7900712490081787,0.9109563827514648,0.9990958571434021,0.7719353437423706,0.7411487102508545,0.8537120819091797
30,0.003885060022730613,0.9984610080718994,0.837274968624115,0.00641112873563543,0.9979242086410522,0.7903680801391602,0.01,110.53387739998288,3324.1935021999525,00:55:24,0.9994360208511353,0.8254589438438416,0.7811941504478455,0.9051716923713684,0.9991986751556396,0.7671763896942139,0.7323688268661499,0.8715589046478271
31,0.003762711086164927,0.998499870300293,0.8428897857666016,0.006727910393965431,0.9980043768882751,0.8000233173370361,0.01,110.6136890000198,3434.8831574999494,00:57:15,0.9994420409202576,0.8341056108474731,0.7848988771438599,0.9096649289131165,0.9992304444313049,0.7713627815246582,0.7593345642089844,0.8693726658821106
32,0.003528801149514038,0.9985788464546204,0.8513227105140686,0.00757181789376773,0.9979648590087891,0.7891079783439636,0.01,110.68712010001764,3545.715922500007,00:59:06,0.9994720816612244,0.8407928943634033,0.7978014945983887,0.9153738021850586,0.9992300271987915,0.7339814305305481,0.767718493938446,0.8656238317489624
33,0.0034617902587342543,0.9986201524734497,0.8552563786506653,0.007250450746505521,0.9980455636978149,0.8027176260948181,0.01,110.59362379997037,3656.3814264999237,01:00:56,0.9994893670082092,0.845064103603363,0.8032639026641846,0.917441189289093,0.9992263913154602,0.7960580587387085,0.7409497499465942,0.8711449503898621
34,0.0034681342487601794,0.9986017346382141,0.8533704876899719,0.0070492957253009084,0.9980123043060303,0.79823237657547,0.01,110.84615240001585,3767.379384799977,01:02:47,0.9994827508926392,0.8473289608955383,0.7992521524429321,0.9135302305221558,0.9992355704307556,0.7877758145332336,0.7404302358627319,0.8664911985397339
35,0.005522296776325675,0.9979037046432495,0.7802290320396423,0.009215369657613336,0.9969984889030457,0.659242570400238,0.01,110.6160526999738,3878.069370199926,01:04:38,0.9991916418075562,0.7554966807365417,0.7330334186553955,0.852156937122345,0.9989445805549622,0.6235028505325317,0.5775656700134277,0.7766590714454651
36,0.0056258980126585815,0.9979187250137329,0.7774114608764648,0.008669603400630877,0.9973964095115662,0.7544406056404114,0.01,110.54667910002172,3988.688111399999,01:06:29,0.9992383122444153,0.7659585475921631,0.7107989192008972,0.8554767370223999,0.9989529848098755,0.7350990772247314,0.6929298639297485,0.8352929353713989
37,0.0049499784065119455,0.9981458187103271,0.8047051429748535,0.006211804586928338,0.9977914690971375,0.784640371799469,0.01,110.58191209996585,4099.347478099982,01:08:19,0.9993110299110413,0.79441899061203,0.7386532425880432,0.8810433149337769,0.999163031578064,0.7539727687835693,0.7452036738395691,0.8547447323799133
38,0.004126472663483582,0.9983832240104675,0.831498384475708,0.00758503154211212,0.9978459477424622,0.7891044616699219,0.01,110.50632260006387,4209.929140400025,01:10:10,0.9993935227394104,0.8156808614730835,0.7768406867980957,0.9019735455513,0.9991419911384583,0.7617812752723694,0.7524999380111694,0.8530322313308716
39,0.003409303320586332,0.9986401796340942,0.8572614789009094,0.0072640327125554904,0.9980952739715576,0.8084209561347961,0.01,110.46121970005333,4320.465429499978,01:12:00,0.9994968771934509,0.8465864658355713,0.8057612180709839,0.9194367527961731,0.9992156624794006,0.8054759502410889,0.7521917223930359,0.8675953149795532
40,0.003324372421047883,0.998663604259491,0.8603675961494446,0.007046844539581798,0.9981704950332642,0.8124410510063171,0.01,110.6521364999935,4431.260971099953,01:13:51,0.9995035529136658,0.8477461338043213,0.8117806315422058,0.9215761423110962,0.9992550611495972,0.8095524311065674,0.7576587200164795,0.8701118230819702
41,0.003228476109507028,0.998699963092804,0.8641706109046936,0.006381894508376717,0.9982075691223145,0.8178232312202454,0.01,110.64698099996895,4542.053001199965,01:15:42,0.9995167255401611,0.8535205125808716,0.8157351613044739,0.9232562184333801,0.9992833733558655,0.8038083910942078,0.7685298919677734,0.8811312913894653
42,0.00316699279792374,0.99872887134552,0.8663498759269714,0.006572313746437431,0.9981495141983032,0.8051065802574158,0.01,110.6421651999699,4652.841111399932,01:17:33,0.999531090259552,0.8590096831321716,0.8164559006690979,0.9235840439796448,0.9992674589157104,0.8042733669281006,0.7392178773880005,0.8718284964561462
43,0.003244970598098007,0.9987004399299622,0.8626890778541565,0.007430841389577836,0.997931182384491,0.7898666262626648,0.01,110.65794060006738,4763.573982900009,01:19:24,0.999524712562561,0.8568304181098938,0.8108118176460266,0.9204250574111938,0.9992155432701111,0.769115149974823,0.7481080293655396,0.8523767590522766
44,0.0031286331697629064,0.9987481832504272,0.8685048222541809,0.005856560060055927,0.9982448220252991,0.8227757811546326,0.01,110.5370230000699,4874.1865693000145,01:21:14,0.9995388388633728,0.8600622415542603,0.820721447467804,0.924730658531189,0.9993139505386353,0.8057079911231995,0.7787860631942749,0.8838332295417786
45,0.002979440978015191,0.9987968802452087,0.8721261024475098,0.00796079589636065,0.9981305003166199,0.811011552810669,0.01,110.55246149993036,4984.884561399929,01:23:05,0.999564528465271,0.8684298992156982,0.8240126967430115,0.9239357709884644,0.9992668628692627,0.793093204498291,0.7747787237167358,0.8651627898216248
46,0.0029417891051707556,0.9988052845001221,0.8741188049316406,0.006628039249335416,0.9982078075408936,0.8102863430976868,0.01,110.51249499991536,5095.471523699933,01:24:55,0.9995629191398621,0.8676192760467529,0.8274141550064087,0.9273228645324707,0.9992923140525818,0.7973037958145142,0.7568075656890869,0.8767478466033936
47,0.0029233710760308896,0.9988186359405518,0.8744506239891052,0.006908080709399656,0.9979701638221741,0.8084006309509277,0.01,110.55250599991996,5206.099028499913,01:26:46,0.9995720386505127,0.8695939779281616,0.8270518183708191,0.926706075668335,0.9992018938064575,0.7731106877326965,0.7777854800224304,0.8743058443069458
48,0.0049479061650345105,0.9982385039329529,0.8142328262329102,0.0049607989960350094,0.9982255101203918,0.8110736012458801,0.01,110.51227800000925,5316.686004200019,01:28:37,0.9993384480476379,0.8022437691688538,0.7522155046463013,0.8882392048835754,0.9993683695793152,0.8002535104751587,0.7597126960754395,0.873254656791687
49,0.0032684883481124416,0.9986909031867981,0.8627641797065735,0.004665348693379201,0.9983941316604614,0.8332898020744324,0.01,110.47110750002321,5427.233992399997,01:30:27,0.9995127320289612,0.8541198968887329,0.8102604150772095,0.9239123463630676,0.9993863701820374,0.8238015174865723,0.7759201526641846,0.9001476764678955
50,0.002952176503458759,0.998815655708313,0.8751934170722961,0.004623164713848382,0.9983974695205688,0.8386157155036926,0.01,110.62686310010031,5538.0119430000195,01:32:18,0.9995644688606262,0.8675073981285095,0.8289819955825806,0.9290910363197327,0.9993858337402344,0.8301898241043091,0.7807849049568176,0.9048723578453064
51,0.002897024151388905,0.9988349080085754,0.8763749003410339,0.004660489308298566,0.9984559416770935,0.839611291885376,0.01,110.62980440002866,5648.78701119998,01:34:09,0.9995784759521484,0.871880829334259,0.8285303115844727,0.9287135601043701,0.9994091391563416,0.8296082615852356,0.7822614908218384,0.906964123249054
