epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
14,0.04621611548628857,0.9827100038528442,0.7062174677848816,0.09300269806050362,0.9710720777511597,0.5872199535369873,0.001,44.581976500001474,648.9774457000021,00:10:49,0.9931037425994873,0.6548067927360535,0.6317876577377319,0.8320578932762146,0.9871183633804321,0.4737585783004761,0.5549481511116028,0.7329530119895935
15,0.04441372404948012,0.9835197329521179,0.7198207974433899,0.1946369489246511,0.9531092047691345,0.2887313663959503,0.001,44.796397300000535,694.3989298000015,00:11:34,0.9934741258621216,0.669440746307373,0.6480430364608765,0.8419787287712097,0.9778116941452026,0.2736273407936096,0.1869022399187088,0.4056645631790161
16,0.0915212632194452,0.9701257348060608,0.4654805660247803,0.11770823884775294,0.9639340043067932,0.4485253393650055,0.001,44.62441000000035,739.716757000002,00:12:20,0.9877007007598877,0.4258676767349243,0.3402610421180725,0.6303130388259888,0.9839962124824524,0.3187319040298462,0.34995582699775696,0.6768884062767029
17,0.05992939276196867,0.9773988723754883,0.5991916656494141,0.1494869217675,0.9630771279335022,0.5405495166778564,0.001,44.63715830000001,785.0193218999993,00:13:05,0.9909215569496155,0.5419564843177795,0.49757814407348633,0.7580404877662659,0.9842284321784973,0.5084331631660461,0.4380541741847992,0.6751612424850464
18,0.05456335817418886,0.9793614745140076,0.6458260416984558,0.12838398501834766,0.9647275805473328,0.41876664757728577,0.001,44.614837299999635,830.2655937000018,00:13:50,0.9916734099388123,0.5903189778327942,0.5596742033958435,0.787484884262085,0.9828901290893555,0.23076258599758148,0.3528401553630829,0.6726973056793213
19,0.04946309817356623,0.981272280216217,0.6792171001434326,0.10506189086618908,0.968946099281311,0.5652011036872864,0.001,44.64965470000243,875.5593847000018,00:14:36,0.9925229549407959,0.6224838495254517,0.6041016578674316,0.8110658526420593,0.9878025650978088,0.5414330959320068,0.4377863109111786,0.7163838744163513
20,0.04516391376437927,0.9828064441680908,0.7078973650932312,0.10467955231029082,0.9676108956336975,0.6013644933700562,0.001,44.61897859999954,920.8789427000011,00:15:21,0.9931918382644653,0.654829204082489,0.6358450651168823,0.8330179452896118,0.9871963858604431,0.5518890619277954,0.5124067664146423,0.7397977113723755
21,0.042026812537671376,0.9839593172073364,0.7292795777320862,0.1184211147421184,0.9679654836654663,0.5938329100608826,0.001,44.67066279999926,966.2200300000004,00:16:06,0.9936846494674683,0.6837688684463501,0.6579605340957642,0.8461094498634338,0.9866461753845215,0.5400785207748413,0.49618059396743774,0.7452395558357239
22,0.040184168476897195,0.9846669435501099,0.7430033087730408,0.10141592608256773,0.9728916883468628,0.5982235074043274,0.001,44.647481099997094,1011.5220990000016,00:16:52,0.9939417243003845,0.6979436874389648,0.6764628887176514,0.8546033501625061,0.988020122051239,0.4395444095134735,0.584543764591217,0.770582377910614
23,0.03785939323528148,0.9853907227516174,0.7554518580436707,0.0974533627417317,0.9713372588157654,0.6484706401824951,0.001,44.758718100001715,1056.8919440000027,00:17:37,0.9942505359649658,0.7097069025039673,0.6915278434753418,0.8651207089424133,0.9882901906967163,0.5962684154510498,0.5771682858467102,0.7719752192497253
