epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
31,0.003974395388403062,0.9983115792274475,0.9687097668647766,0.10432925372618564,0.9859725832939148,0.8199912905693054,0.0001,102.89430679999714,3213.3109207999987,00:53:33,0.9995098114013672,0.9746726155281067,0.9530124664306641,0.9784443974494934,0.993647575378418,0.8170766234397888,0.7583481073379517,0.884549081325531
32,0.0038437438790864457,0.9983675479888916,0.969850480556488,0.10264721358404122,0.9860774874687195,0.8218767046928406,0.0001,102.97091199999704,3316.660205700002,00:55:17,0.999521791934967,0.9752694964408875,0.9549267292022705,0.9793551564216614,0.9937072396278381,0.816110372543335,0.764491081237793,0.885028600692749
33,0.003731330477611994,0.9984180331230164,0.9707727432250977,0.10209821925852149,0.9862697124481201,0.824159562587738,0.0001,103.01121649999914,3420.0493521999997,00:57:00,0.9995368123054504,0.975969135761261,0.956154465675354,0.9801945090293884,0.993820071220398,0.8159672617912292,0.7696868181228638,0.8868245482444763
34,0.003636728947672155,0.9984585642814636,0.9715473055839539,0.1104619930856886,0.9859824776649475,0.8212587237358093,0.0001,102.96516300000076,3523.386556199999,00:58:43,0.9995480179786682,0.9770828485488892,0.9569995403289795,0.9805594682693481,0.9935773015022278,0.8145889639854431,0.7621891498565674,0.8869979381561279
35,0.0036846323240662215,0.9984509944915771,0.9716973304748535,0.11324289671200163,0.9854350090026855,0.8144842982292175,0.0001,102.9689287000001,3626.7334195000003,01:00:27,0.9995331168174744,0.975963830947876,0.9579117894172668,0.981216549873352,0.9932476878166199,0.8070220351219177,0.7567256689071655,0.8797050714492798
36,0.0036057353753024914,0.9984748363494873,0.972024142742157,0.11155768168372984,0.9857996106147766,0.8174293637275696,0.0001,102.93899119999696,3730.0445203000018,01:02:10,0.9995449781417847,0.9767690300941467,0.9580474495887756,0.9812560081481934,0.993584394454956,0.8112150430679321,0.7583019733428955,0.8827710747718811
37,0.0033882091431036805,0.9985718131065369,0.9737153053283691,0.11182691695238339,0.9858730435371399,0.819737434387207,0.0001,102.94625090000045,3833.3597283000017,01:03:53,0.9995778799057007,0.9788759350776672,0.9602199792861938,0.9820499420166016,0.9935991764068604,0.8112768530845642,0.7623252272605896,0.8856101036071777
38,0.0031908207690471637,0.9986560940742493,0.9751083254814148,0.11630689527934049,0.9858089685440063,0.8196642398834229,0.0001,102.96875619999992,3936.708537999999,01:05:37,0.9996093511581421,0.9801822304725647,0.9623106122016907,0.9828320145606995,0.9935062527656555,0.8116459846496582,0.7631357908248901,0.8842109441757202
39,0.00354864257623978,0.9985232949256897,0.9731893539428711,0.12086179091739543,0.9853935241699219,0.8154600262641907,0.0001,102.94673420000254,4040.038096600001,01:07:20,0.9995473623275757,0.9765862226486206,0.9605256915092468,0.9824563264846802,0.993230938911438,0.8108647465705872,0.757000744342804,0.8785145282745361
40,0.007986604810119528,0.9969105124473572,0.947634220123291,0.09978268479674378,0.9859719276428223,0.8201443552970886,0.0001,102.96503890000167,4143.3651954000015,01:09:03,0.9988975524902344,0.9498896598815918,0.9251288175582886,0.9678841829299927,0.9935853481292725,0.8079400062561035,0.7647385597229004,0.8877543210983276
