epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
11,0.03198503799281133,0.9928864240646362,0.8883649706840515,0.1574972579205897,0.9847291707992554,0.805377721786499,0.01,84.2356412000081,930.5837698999967,00:15:31,0.9973241686820984,0.8756612539291382,0.8520752787590027,0.9373583197593689,0.9936981797218323,0.7715369462966919,0.7517709136009216,0.8928253054618835
12,0.03325781355986204,0.9926378130912781,0.8852910995483398,0.1851780654235001,0.9828393459320068,0.7863309979438782,0.01,84.29176989999542,1015.4495612000028,00:16:55,0.9972047209739685,0.8721073269844055,0.8483059406280518,0.9354602098464966,0.9929051995277405,0.7410418391227722,0.7512588500976562,0.8666921854019165
13,0.03133338122048521,0.9929729700088501,0.891417920589447,0.15333053370051206,0.9827956557273865,0.7739944458007812,0.01,84.28057050000643,1100.0216651000082,00:18:20,0.9972884654998779,0.880164623260498,0.853598952293396,0.940490186214447,0.9928334951400757,0.7162847518920898,0.7263295650482178,0.8793690204620361
14,0.027588146536457213,0.9937403202056885,0.9011686444282532,0.17145072829157593,0.9855087399482727,0.8097953796386719,0.01,84.27395049999177,1184.5864368000039,00:19:45,0.9976489543914795,0.8934251070022583,0.8641374707221985,0.9459434747695923,0.9942699670791626,0.7904363870620728,0.7505348324775696,0.8884149789810181
15,0.027187043890570167,0.9939035177230835,0.9042899012565613,0.1880306313959832,0.9782570600509644,0.7360051274299622,0.01,84.33075959999405,1269.500041899999,00:21:10,0.9976809024810791,0.892840564250946,0.871269166469574,0.9487600326538086,0.9912722110748291,0.6714881658554077,0.7040656208992004,0.8324617147445679
16,0.02654190869427859,0.9939202666282654,0.9047282338142395,0.14742347359019806,0.9848249554634094,0.8056163191795349,0.01,84.10157210000034,1353.8917776000017,00:22:34,0.9976838231086731,0.89543217420578,0.8708154559135437,0.94793701171875,0.9939562678337097,0.793620765209198,0.7440325617790222,0.8791955709457397
17,0.023131815229769027,0.9946390986442566,0.9144601225852966,0.18256072121308767,0.9847630262374878,0.805462658405304,0.01,83.74712,1437.9249343999982,00:23:58,0.9980045557022095,0.908661961555481,0.8813953399658203,0.9533230662345886,0.9937312006950378,0.7698386311531067,0.7542799115180969,0.8922694325447083
18,0.021070193645867707,0.9951531887054443,0.9215103983879089,0.15257549757028327,0.9864146709442139,0.8250576853752136,0.01,83.70095610000135,1521.915775500005,00:25:22,0.998234212398529,0.9200032353401184,0.8884044885635376,0.9561232328414917,0.9944717884063721,0.8025310635566711,0.7685889601707458,0.9040530920028687
19,0.01970305836121267,0.9953752160072327,0.9253957867622375,0.18398164425862026,0.986109733581543,0.8245816230773926,0.01,83.62067299999762,1606.1185414000065,00:26:46,0.9983025193214417,0.9232903122901917,0.8927100300788879,0.9601869583129883,0.9941686987876892,0.8046640157699585,0.7696592211723328,0.8994215726852417
20,0.019377359817645018,0.9955592751502991,0.9278731346130371,0.18833286498977062,0.9851649403572083,0.8164877891540527,0.01,83.69099339999957,1690.0894268999982,00:28:10,0.9983847737312317,0.9266411066055298,0.8961837291717529,0.9607946276664734,0.9934681057929993,0.7874268889427185,0.7650843262672424,0.8969522714614868
21,0.018655427773961474,0.9956733584403992,0.9292063117027283,0.13696826224459366,0.986052930355072,0.819780170917511,0.01,83.8247521000012,1774.2055841999972,00:29:34,0.9984461069107056,0.9287785887718201,0.8976397514343262,0.9612005352973938,0.9944990873336792,0.8021591305732727,0.7723982334136963,0.8847833275794983
