epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
1,0.14792629608058241,0.9788269996643066,0.20418106019496918,0.19421108717483188,0.9684427380561829,0.26130858063697815,0.01,255.25785089982674,257.2389334999025,00:04:17,0.9900120496749878,0.1243552416563034,0.24314075708389282,0.2450471669435501,0.9866611361503601,0.09527245163917542,0.32817745208740234,0.3604758381843567
2,0.061737362231834354,0.9884204864501953,0.5615469813346863,0.04752651794207475,0.9907668828964233,0.6608378887176514,0.01,253.216332399752,511.1669645998627,00:08:31,0.9954861402511597,0.40927761793136597,0.5773072242736816,0.6980559825897217,0.9967337846755981,0.592668354511261,0.6275675296783447,0.7622778415679932
3,0.04068673039319634,0.99161696434021,0.6887838244438171,0.051348332855259145,0.9924180507659912,0.6951016783714294,0.01,253.3705299999565,765.2926654000767,00:12:45,0.996829092502594,0.5900856852531433,0.6763443946838379,0.7999212145805359,0.9973371624946594,0.6367092728614807,0.6595271229743958,0.7890685200691223
4,0.03231640387292257,0.9930656552314758,0.7420504689216614,0.03975127117274694,0.9939359426498413,0.7536028027534485,0.01,253.37581349955872,1019.4305949998088,00:16:59,0.9973618984222412,0.6741848587989807,0.7156880497932434,0.8362785577774048,0.9978575706481934,0.7114299535751343,0.7128962874412537,0.8364822268486023
5,0.02705008703103079,0.9941919445991516,0.7815308570861816,0.028493792214061297,0.9948337078094482,0.803916871547699,0.01,253.66971320006996,1273.9521905002184,00:21:14,0.9977850914001465,0.7247782945632935,0.7503049373626709,0.8695093393325806,0.9981186985969543,0.7646172642707825,0.7519406080245972,0.8951926231384277
6,0.024566361881068997,0.9947879910469055,0.803177535533905,0.031442776047649286,0.9955861568450928,0.8174659609794617,0.01,253.57093930011615,1528.273221900221,00:25:28,0.9979926347732544,0.7466948628425598,0.7741928696632385,0.8886448740959167,0.998471200466156,0.7915952205657959,0.7818548083305359,0.8789477348327637
7,0.023372324582634205,0.9949730634689331,0.8116609454154968,0.027523291909515305,0.9955211877822876,0.815784752368927,0.01,253.7475918000564,1782.756393400021,00:29:43,0.9980385899543762,0.754737138748169,0.7840314507484436,0.8962143659591675,0.9984884858131409,0.8023898005485535,0.7740567922592163,0.8709076642990112
8,0.01939508344567432,0.9958449006080627,0.8407435417175293,0.025751383574778047,0.9961555004119873,0.8501216769218445,0.01,253.6697885999456,2036.8458881000988,00:33:57,0.9983972311019897,0.7941425442695618,0.8153395056724548,0.9127485156059265,0.9985949397087097,0.8396269083023071,0.7944916486740112,0.9162465333938599
9,0.018918739234554408,0.9959228038787842,0.8445400595664978,0.018161282185083207,0.9970370531082153,0.8842855095863342,0.01,253.68588780006394,2291.3326230002567,00:38:11,0.9984090328216553,0.8007800579071045,0.8155635595321655,0.9172764420509338,0.9988881349563599,0.8674744963645935,0.8442228436470032,0.9411592483520508
10,0.015992362889414774,0.9965308308601379,0.8644277453422546,0.02274002206989776,0.9962815046310425,0.8528713583946228,0.01,253.53968290006742,2545.6271982998587,00:42:26,0.998676598072052,0.8327046632766724,0.8336222767829895,0.926956057548523,0.9986729621887207,0.8346513509750366,0.8018166422843933,0.9221461415290833
